time,temp_ref,temp_old_logger,temp_new_logger,Row,Anomaly_new_log_ref,Anomaly_old_log_ref,Anomaly_new_log_old_log
2023-05-19T15:20:00Z,14.8,15.282,14.935530632486454,652,0.13553063248645358,0.4819999999999993,-0.34646936751354573
2023-05-19T15:30:00Z,14.4,15.282,15.053025101091023,653,0.6530251010910231,0.8819999999999997,-0.2289748989089766
2023-05-19T15:40:00Z,14.8,15.378,15.031662470435649,654,0.2316624704356478,0.5779999999999994,-0.3463375295643516
2023-05-19T15:50:00Z,14.6,15.187,14.898146028839548,655,0.29814602883954855,0.5869999999999997,-0.2888539711604512
2023-05-19T16:00:00Z,14.6,15.187,14.868772411688411,656,0.2687724116884116,0.5869999999999997,-0.31822758831158815
2023-05-19T16:10:00Z,14.5,14.9,14.612420843823912,657,0.11242084382391226,0.40000000000000036,-0.2875791561760881
2023-05-19T16:20:00Z,14.7,14.9,14.713893339436945,658,0.013893339436945595,0.20000000000000107,-0.18610666056305547
2023-05-19T16:30:00Z,14.4,14.517,14.1958495460441,659,-0.2041504539559007,0.1169999999999991,-0.3211504539558998
2023-05-19T16:40:00Z,14,14.517,14.26527809567407,660,0.2652780956740699,0.5169999999999995,-0.25172190432592956
2023-05-19T16:50:00Z,14,14.517,14.29999237048905,661,0.2999923704890506,0.5169999999999995,-0.21700762951094887
2023-05-19T17:00:00Z,14.1,14.517,14.28397039749752,662,0.18397039749751976,0.4169999999999998,-0.23302960250248006
2023-05-19T17:00:00Z,14.1,14.517,14.28397039749752,663,0.18397039749751976,0.4169999999999998,-0.23302960250248006
2023-05-19T17:10:00Z,14.1,14.421,14.2572671091783,664,0.1572671091783011,0.32099999999999973,-0.16373289082169862
2023-05-19T17:20:00Z,13.9,14.325,14.118410009918364,665,0.21841000991836346,0.42499999999999893,-0.20658999008163548
2023-05-19T17:30:00Z,13.7,14.038,13.781948577096207,666,0.08194857709620784,0.33800000000000097,-0.2560514229037931
2023-05-19T17:40:00Z,13.6,13.846,13.66178377965972,667,0.06178377965972004,0.24600000000000044,-0.1842162203402804
2023-05-19T17:50:00Z,13.6,13.75,13.485542076752878,668,-0.11445792324712123,0.15000000000000036,-0.2644579232471216
2023-05-19T18:00:00Z,13.5,13.75,13.597695887693597,669,0.09769588769359672,0.25,-0.15230411230640328
2023-05-19T18:10:00Z,13.4,13.558,13.43213550011444,670,0.032135500114439,0.15799999999999947,-0.12586449988556048
2023-05-19T18:20:00Z,13.2,13.461,13.218509193560692,671,0.018509193560692694,0.261000000000001,-0.24249080643930832
2023-05-19T18:30:00Z,13.1,13.365,13.189135576409557,672,0.08913557640955716,0.26500000000000057,-0.1758644235904434
2023-05-19T18:40:00Z,13,13.269,13.1090257114519,673,0.10902571145190088,0.26900000000000013,-0.15997428854809925
2023-05-19T18:50:00Z,12.9,13.173,12.99153124284733,674,0.09153124284732961,0.2729999999999997,-0.18146875715267008
2023-05-19T19:00:00Z,12.9,13.076,12.895399404898145,675,-0.004600595101855731,0.17600000000000016,-0.1806005951018559
2023-05-19T19:10:00Z,12.8,12.98,12.831311512932018,676,0.031311512932017393,0.17999999999999972,-0.14868848706798232
2023-05-19T19:20:00Z,12.7,12.98,12.78591592278935,677,0.08591592278935067,0.28000000000000114,-0.19408407721065046
2023-05-19T19:30:00Z,12.7,12.98,12.748531319142444,678,0.04853131914244457,0.28000000000000114,-0.23146868085755656
2023-05-19T19:40:00Z,12.6,12.787,12.604333562218663,679,0.004333562218663545,0.18700000000000117,-0.18266643778133762
2023-05-19T19:50:00Z,12.6,12.787,12.64171816586557,680,0.041718165865569645,0.18700000000000117,-0.14528183413443152
2023-05-19T20:00:00Z,12.6,12.787,12.620355535210194,681,0.02035553521019473,0.18700000000000117,-0.16664446478980643
2023-05-19T20:10:00Z,12.5,12.69,12.601663233386738,682,0.10166323338673777,0.1899999999999995,-0.08833676661326173
2023-05-19T20:20:00Z,12.5,12.69,12.516212710765238,683,0.016212710765238114,0.1899999999999995,-0.1737872892347614
2023-05-19T20:30:00Z,12.4,12.594,12.430762188143738,684,0.0307621881437381,0.19399999999999906,-0.16323781185626096
2023-05-19T20:40:00Z,12.5,12.497,12.313267719539176,685,-0.18673228046082357,-0.0030000000000001137,-0.18373228046082346
2023-05-19T20:50:00Z,12.1,12.401,12.201113908598458,686,0.10111390859845848,0.30100000000000016,-0.19988609140154168
2023-05-19T21:00:00Z,12.1,12.207,12.05424582284276,687,-0.045754177157240505,0.1070000000000011,-0.1527541771572416
2023-05-19T21:10:00Z,11.9,12.11,11.958113984893563,688,0.05811398489356279,0.20999999999999908,-0.1518860151064363
2023-05-19T21:20:00Z,11.9,12.11,11.904707408255128,689,0.004707408255127277,0.20999999999999908,-0.2052925917448718
2023-05-19T21:30:00Z,11.8,12.013,11.878004119935907,690,0.0780041199359065,0.2129999999999992,-0.1349958800640927
2023-05-19T21:40:00Z,11.8,11.916,11.840619516289005,691,0.040619516289003954,0.11599999999999966,-0.0753804837109957
2023-05-19T21:50:00Z,11.8,11.916,11.805905241474022,692,0.005905241474021494,0.11599999999999966,-0.11009475852597816
2023-05-19T22:00:00Z,11.7,11.819,11.68841077286946,693,-0.011589227130539115,0.11900000000000155,-0.13058922713054066
2023-05-19T22:10:00Z,11.6,11.819,11.677729457541773,694,0.07772945754177307,0.2190000000000012,-0.14127054245822812
2023-05-19T22:20:00Z,11.7,11.819,11.699092088197148,695,-9.079118028516575e-4,0.11900000000000155,-0.1199079118028532
2023-05-19T22:30:00Z,11.7,11.819,11.73113603418021,696,0.031136034180210714,0.11900000000000155,-0.08786396581979083
2023-05-19T22:40:00Z,11.7,11.819,11.685740444037537,697,-0.014259555962462755,0.11900000000000155,-0.1332595559624643
2023-05-19T22:50:00Z,11.6,11.819,11.648355840390629,698,0.04835584039062901,0.2190000000000012,-0.17064415960937218
2023-05-19T23:00:00Z,11.6,11.722,11.589608606088348,699,-0.010391393911652003,0.12199999999999989,-0.1323913939116519
2023-05-19T23:10:00Z,11.5,11.722,11.530861371786068,700,0.030861371786068403,0.22199999999999953,-0.19113862821393113
2023-05-19T23:20:00Z,11.5,11.625,11.509498741130692,701,0.009498741130691712,0.125,-0.11550125886930829
2023-05-19T23:30:00Z,11.6,11.722,11.528191042954148,702,-0.07180895704585133,0.12199999999999989,-0.19380895704585122
2023-05-19T23:40:00Z,11.6,11.722,11.51750972762646,703,-0.08249027237353879,0.12199999999999989,-0.20449027237353867
2023-05-19T23:50:00Z,11.5,11.722,11.570916304264898,704,0.07091630426489814,0.22199999999999953,-0.1510836957351014
2023-05-20T00:00:00Z,11.5,11.722,11.554894331273369,705,0.054894331273368735,0.22199999999999953,-0.1671056687266308
2023-05-20T00:10:00Z,11.6,11.722,11.565575646601054,706,-0.03442435339894523,0.12199999999999989,-0.15642435339894512
2023-05-20T00:20:00Z,11.5,11.722,11.589608606088348,707,0.08960860608834764,0.22199999999999953,-0.1323913939116519
2023-05-20T00:30:00Z,11.5,11.625,11.472114137483786,708,-0.027885862516214388,0.125,-0.1528858625162144
2023-05-20T00:40:00Z,11.4,11.625,11.461432822156098,709,0.0614328221560978,0.22499999999999964,-0.16356717784390185
2023-05-20T00:50:00Z,11.5,11.625,11.429388876173036,710,-0.07061112382696422,0.125,-0.19561112382696422
2023-05-20T01:00:00Z,11.4,11.528,11.418707560845348,711,0.01870756084534797,0.1280000000000001,-0.10929243915465214
2023-05-20T01:10:00Z,11.3,11.528,11.341268024719618,712,0.0412680247196171,0.22799999999999976,-0.18673197528038266
2023-05-20T01:20:00Z,11.3,11.431,11.28786144808118,713,-0.012138551918820184,0.13099999999999845,-0.14313855191881864
2023-05-20T01:30:00Z,11.2,11.431,11.239795529106589,714,0.039795529106589456,0.23099999999999987,-0.19120447089341042
2023-05-20T01:40:00Z,11.3,11.431,11.27183947508965,715,-0.02816052491035137,0.13099999999999845,-0.15916052491034982
2023-05-20T01:50:00Z,11.2,11.334,11.218432898451212,716,0.018432898451212765,0.13400000000000034,-0.11556710154878758
2023-05-20T02:00:00Z,11.3,11.334,11.183718623636224,717,-0.11628137636377645,0.03399999999999892,-0.15028137636377537
2023-05-20T02:10:00Z,11.2,11.334,11.183718623636224,718,-0.016281376363775024,0.13400000000000034,-0.15028137636377537
2023-05-20T02:20:00Z,11.2,11.334,11.226443884946974,719,0.026443884946974805,0.13400000000000034,-0.10755611505302554
2023-05-20T02:30:00Z,11.1,11.334,11.16235599298085,720,0.062355992980849706,0.23399999999999999,-0.17164400701915028
2023-05-20T02:40:00Z,11.1,11.236,11.103608758678568,721,0.003608758678568691,0.136000000000001,-0.13239124132143232
2023-05-20T02:50:00Z,11,11.139,10.946059357595177,722,-0.053940642404823436,0.13899999999999935,-0.19294064240482278
2023-05-20T03:00:00Z,10.8,10.846,10.69504844739452,723,-0.10495155260548117,0.045999999999999375,-0.15095155260548054
2023-05-20T03:10:00Z,10.9,10.846,10.700389105058363,724,-0.19961089494163708,-0.05400000000000027,-0.14561089494163681
2023-05-20T03:20:00Z,10.9,10.846,10.630960555428397,725,-0.2690394445716038,-0.05400000000000027,-0.2150394445716035
2023-05-20T03:30:00Z,10.7,10.748,10.641641870756082,726,-0.058358129243917034,0.04800000000000004,-0.10635812924391708
2023-05-20T03:40:00Z,10.7,10.748,10.63363088426032,727,-0.06636911573967907,0.04800000000000004,-0.11436911573967912
2023-05-20T03:50:00Z,10.9,10.748,10.606927595941102,728,-0.2930724040588988,-0.15200000000000102,-0.14107240405889776
2023-05-20T04:00:00Z,10.6,10.651,10.478751812008852,729,-0.12124818799114756,0.051000000000000156,-0.17224818799114772
2023-05-20T04:10:00Z,10.6,10.553,10.414663920042727,730,-0.1853360799572723,-0.04699999999999882,-0.13833607995727348
2023-05-20T04:20:00Z,10.4,10.553,10.387960631723509,731,-0.012039368276491658,0.15300000000000047,-0.16503936827649213
2023-05-20T04:30:00Z,10.6,10.748,10.55085069047074,732,-0.049149309529259,0.1479999999999997,-0.1971493095292587
2023-05-20T04:40:00Z,10.7,10.944,10.748455024032957,733,0.04845502403295754,0.24400000000000155,-0.195544975967044
2023-05-20T04:50:00Z,10.9,11.041,10.887312123292894,734,-0.012687876707106582,0.14100000000000001,-0.1536878767071066
2023-05-20T05:00:00Z,11,11.236,11.090257114518964,735,0.09025711451896434,0.23600000000000065,-0.1457428854810363
2023-05-20T05:10:00Z,11.1,11.334,11.18638895246815,736,0.08638895246815004,0.23399999999999999,-0.14761104753184995
2023-05-20T05:20:00Z,11.2,11.431,11.327916380560003,737,0.12791638056000387,0.23099999999999987,-0.103083619439996
2023-05-20T05:30:00Z,11.2,11.528,11.461432822156098,738,0.26143282215609887,0.3280000000000012,-0.06656717784390231
2023-05-20T05:40:00Z,11.3,11.625,11.482795452811471,739,0.18279545281147058,0.3249999999999993,-0.1422045471885287
2023-05-20T05:50:00Z,11.5,11.819,11.643015182726783,740,0.14301518272678315,0.31900000000000084,-0.1759848172732177
2023-05-20T06:00:00Z,11.5,11.916,11.79255359731441,741,0.29255359731440933,0.41600000000000037,-0.12344640268559104
2023-05-20T06:10:00Z,11.6,12.013,11.848630502784772,742,0.2486305027847724,0.41300000000000026,-0.16436949721522787
2023-05-20T06:20:00Z,11.8,12.11,12.024872205691617,743,0.22487220569161614,0.3099999999999987,-0.08512779430838258
2023-05-20T06:30:00Z,11.7,12.207,12.035553521019304,744,0.335553521019305,0.5070000000000014,-0.17144647898069643
2023-05-20T06:40:00Z,11.9,12.304,12.083619439993896,745,0.18361943999389574,0.4039999999999999,-0.22038056000610418
2023-05-20T06:50:00Z,11.9,12.401,12.14770733196002,746,0.24770733196002048,0.5009999999999994,-0.25329266803997896
2023-05-20T07:00:00Z,11.9,12.401,12.145037003128104,747,0.24503700312810395,0.5009999999999994,-0.2559629968718955
2023-05-20T07:10:00Z,11.9,12.497,12.337300679026477,748,0.4373006790264764,0.5969999999999995,-0.15969932097352313
2023-05-20T07:20:00Z,12,12.497,12.29991607537957,749,0.29991607537957066,0.4969999999999999,-0.19708392462042923
2023-05-20T07:20:00Z,12,12.497,12.29991607537957,750,0.29991607537957066,0.4969999999999999,-0.19708392462042923
2023-05-20T07:30:00Z,12,12.594,12.390707255664914,751,0.39070725566491404,0.5939999999999994,-0.20329274433508537
2023-05-20T07:40:00Z,12.1,12.787,12.609674219882509,752,0.509674219882509,0.6870000000000012,-0.17732578011749212
2023-05-20T07:50:00Z,12.1,12.883,12.649729152361331,753,0.5497291523613317,0.7829999999999995,-0.2332708476386678
2023-05-20T08:00:00Z,12.2,12.787,12.50553139543755,754,0.30553139543755137,0.5870000000000015,-0.28146860456245015
2023-05-20T08:10:00Z,12.3,12.883,12.623025864042113,755,0.323025864042112,0.5829999999999984,-0.25997413595788643
2023-05-20T08:20:00Z,12.3,12.883,12.708476386663612,756,0.40847638666361163,0.5829999999999984,-0.17452361333638677
2023-05-20T08:30:00Z,12.4,12.883,12.713817044327456,757,0.3138170443274557,0.48299999999999876,-0.16918295567254305
2023-05-20T08:40:00Z,12.6,13.173,13.05828946364538,758,0.4582894636453805,0.5730000000000004,-0.11471053635461992
2023-05-20T08:50:00Z,12.9,13.461,13.223849851224536,759,0.32384985122453536,0.5609999999999999,-0.2371501487754646
2023-05-20T09:00:00Z,13.1,13.846,13.64576180666819,760,0.5457618066681906,0.7460000000000004,-0.2002381933318098
2023-05-20T09:10:00Z,13,13.75,13.426794842450596,761,0.4267948424505956,0.75,-0.3232051575494044
2023-05-20T09:20:00Z,13,14.038,13.838025482566565,762,0.8380254825665645,1.0380000000000003,-0.19997451743343575
2023-05-20T09:40:00Z,13.4,14.134,13.851377126726176,763,0.45137712672617525,0.734,-0.28262287327382474
2023-05-20T09:50:00Z,13.7,14.325,13.931486991683832,764,0.23148699168383224,0.625,-0.39351300831616776
2023-05-20T10:00:00Z,13.5,14.421,14.07034409094377,765,0.5703440909437703,0.9209999999999994,-0.3506559090562291
2023-05-20T10:10:00Z,13.9,14.517,14.417486839093613,766,0.5174868390936123,0.6169999999999991,-0.09951316090638684
2023-05-20T10:20:00Z,13.8,14.421,14.147783627069508,767,0.34778362706950716,0.6209999999999987,-0.2732163729304915
2023-05-20T10:30:00Z,13.6,14.421,14.131761654077977,768,0.531761654077977,0.8209999999999997,-0.2892383459220227
2023-05-20T10:40:00Z,13.7,14.23,13.83268482490272,769,0.1326848249027215,0.5300000000000011,-0.39731517509727965
2023-05-20T10:50:00Z,13.5,14.325,13.9768825818265,770,0.4768825818264997,0.8249999999999993,-0.3481174181734996
2023-05-20T11:00:00Z,13.6,14.421,14.067673762111852,771,0.4676737621118523,0.8209999999999997,-0.35332623788814743
2023-05-20T11:10:00Z,13.9,14.613,14.209201190203707,772,0.30920119020370684,0.7129999999999992,-0.40379880979629235
2023-05-20T11:20:00Z,14.2,15.473,15.101091020065615,773,0.9010910200656159,1.2730000000000015,-0.37190897993438554
2023-05-20T11:30:00Z,14.8,15.187,14.924849317158769,774,0.1248493171587679,0.3869999999999987,-0.2621506828412308
2023-05-20T11:40:00Z,14.3,14.804,14.551003280689706,775,0.2510032806897051,0.5039999999999996,-0.25299671931029444
2023-05-20T11:50:00Z,14.1,14.421,14.075684748607614,776,-0.02431525139238566,0.32099999999999973,-0.3453152513923854
2023-05-20T12:00:00Z,13.9,14.613,14.420157167925538,777,0.5201571679255377,0.7129999999999992,-0.1928428320744615
2023-05-20T12:10:00Z,14.3,15.091,14.890135042343786,778,0.5901350423437854,0.7909999999999986,-0.20086495765621315
2023-05-20T12:20:00Z,14.3,14.804,14.430838483253224,779,0.130838483253223,0.5039999999999996,-0.37316151674677656
2023-05-20T12:30:00Z,14.1,14.9,14.639124132143133,780,0.539124132143133,0.8000000000000007,-0.26087586785686767
2023-05-20T12:40:00Z,14.4,14.996,14.927519645990692,781,0.5275196459906919,0.5960000000000001,-0.06848035400930819
2023-05-20T12:50:00Z,14.5,14.996,14.7699702449073,782,0.2699702449073005,0.49600000000000044,-0.22602975509269996
2023-05-20T13:00:00Z,14.7,15.282,15.13313496604868,783,0.43313496604868007,0.5820000000000007,-0.14886503395132067
2023-05-20T13:10:00Z,14.7,15.378,15.170519569695584,784,0.4705195696955844,0.6780000000000008,-0.20748043030441643
2023-05-20T13:20:00Z,14.9,15.378,15.229266803997866,785,0.3292668039978661,0.47799999999999976,-0.14873319600213364
2023-05-20T13:30:00Z,14.8,15.378,15.154497596704054,786,0.35449759670405356,0.5779999999999994,-0.22350240329594584
2023-05-20T13:40:00Z,15,15.569,15.370794232089722,787,0.37079423208972173,0.5690000000000008,-0.1982057679102791
2023-05-20T13:50:00Z,15.1,15.76,15.75532158388647,788,0.6553215838864705,0.6600000000000001,-0.004678416113529593
2023-05-20T14:00:00Z,15,15.569,15.328068970778972,789,0.3280689707789719,0.5690000000000008,-0.24093102922102894
2023-05-20T14:10:00Z,15,15.664,15.531013962005034,790,0.5310139620050336,0.6639999999999997,-0.1329860379949661
2023-05-20T14:20:00Z,15.2,15.569,15.429541466392005,791,0.22954146639200523,0.36900000000000155,-0.13945853360799632
2023-05-20T14:30:00Z,15.1,15.378,15.170519569695584,792,0.07051956969558404,0.27800000000000047,-0.20748043030441643
2023-05-20T14:40:00Z,15,15.473,15.282673380636304,793,0.28267338063630376,0.47300000000000075,-0.190326619363697
2023-05-20T14:50:00Z,15.2,15.569,15.373464560921647,794,0.17346456092164786,0.36900000000000155,-0.1955354390783537
2023-05-20T15:00:00Z,15,15.569,15.394827191577022,795,0.39482719157702206,0.5690000000000008,-0.17417280842297878
2023-05-20T15:10:00Z,15,15.569,15.288014038300147,796,0.2880140383001475,0.5690000000000008,-0.28098596169985335
2023-05-20T15:20:00Z,15,15.569,15.402838178072784,797,0.4028381780727841,0.5690000000000008,-0.16616182192721674
2023-05-20T15:30:00Z,15.1,15.473,15.221255817502096,798,0.12125581750209591,0.3730000000000011,-0.2517441824979052
2023-05-20T15:40:00Z,15,15.473,15.285343709468222,799,0.2853437094682221,0.47300000000000075,-0.18765629053177868
2023-05-20T15:50:00Z,15.3,15.76,15.45624475471122,800,0.1562447547112189,0.4599999999999991,-0.3037552452887802
2023-05-20T16:00:00Z,15.6,15.951,15.733958953231095,801,0.13395895323109563,0.35100000000000087,-0.21704104676890523
2023-05-20T16:10:00Z,15.5,16.046,15.827420462348364,802,0.3274204623483641,0.5459999999999994,-0.2185795376516353
2023-05-20T16:20:00Z,15.7,16.046,15.886167696650643,803,0.18616769665064403,0.3460000000000001,-0.15983230334935605
2023-05-20T16:30:00Z,15.6,16.046,15.923552300297551,804,0.32355230029755155,0.44599999999999973,-0.12244769970244818
2023-05-20T16:40:00Z,15.6,16.046,15.912870984969864,805,0.3128709849698641,0.44599999999999973,-0.13312901503013563
2023-05-20T16:50:00Z,15.7,16.141,15.960936903944456,806,0.26093690394445623,0.44099999999999895,-0.18006309605554272
2023-05-20T17:00:00Z,15.7,16.141,15.98496986343175,807,0.28496986343175124,0.44099999999999895,-0.1560301365682477
2023-05-20T17:10:00Z,15.5,16.046,15.787365529869533,808,0.28736552986953257,0.5459999999999994,-0.2586344701304668
2023-05-20T17:20:00Z,15.4,16.046,15.835431448844126,809,0.43543144884412577,0.645999999999999,-0.21056855115587325
2023-05-20T17:30:00Z,15.3,15.951,15.766002899214158,810,0.46600289921415694,0.6509999999999998,-0.18499710078584286
2023-05-20T17:40:00Z,15.3,15.76,15.632486457618064,811,0.3324864576180637,0.4599999999999991,-0.12751354238193535
2023-05-20T17:50:00Z,15.2,15.569,15.309376668955522,812,0.10937666895552312,0.36900000000000155,-0.25962333104447843
2023-05-20T18:00:00Z,15.1,15.378,15.186541542687117,813,0.086541542687117,0.27800000000000047,-0.19145845731288347
2023-05-20T18:10:00Z,15.1,15.282,15.04768444342718,814,-0.05231555657281994,0.18200000000000038,-0.23431555657282033
2023-05-20T18:20:00Z,15,15.187,14.99961852445258,815,-3.8147554741918555e-4,0.1869999999999994,-0.18738147554741857
2023-05-20T18:30:00Z,14.8,14.996,14.860761425192642,816,0.06076142519264138,0.19599999999999973,-0.13523857480735835
2023-05-20T18:40:00Z,14.8,14.804,14.713893339436945,817,-0.08610666056305583,0.0039999999999995595,-0.09010666056305539
2023-05-20T18:50:00Z,14.7,14.709,14.532310978866256,818,-0.16768902113374295,0.009000000000000341,-0.1766890211337433
2023-05-20T19:00:00Z,14.4,14.421,14.30800335698482,819,-0.09199664301518062,0.02099999999999902,-0.11299664301517964
2023-05-20T19:10:00Z,14.1,14.325,14.190508888380258,820,0.09050888838025806,0.22499999999999964,-0.1344911116197416
2023-05-20T19:20:00Z,14.1,14.134,13.9768825818265,821,-0.12311741817349997,0.034000000000000696,-0.15711741817350067
2023-05-20T19:30:00Z,13.8,13.942,13.73922331578546,822,-0.060776684214539856,0.14199999999999946,-0.20277668421453932
2023-05-20T19:40:00Z,14,13.846,13.648432135500116,823,-0.3515678644998843,-0.15399999999999991,-0.1975678644998844
2023-05-20T19:50:00Z,13.8,13.75,13.621728847180895,824,-0.17827115281910544,-0.05000000000000071,-0.12827115281910473
